Date,Open,Close,label
11/03/2014,16419.39063,16351.25,
12/03/2014,16350.66992,16340.08008,
13/03/2014,16341.54981,16108.88965,
14/03/2014,16106.32031,16065.66992,
17/03/2014,16066.37012,16247.21973,
18/03/2014,16245.92969,16336.19043,
19/03/2014,16335.70996,16222.16992,
20/03/2014,16221.98047,16331.04981,
21/03/2014,16332.69043,16302.76953,
24/03/2014,16303.28027,16276.69043,
25/03/2014,16279.2002,16367.87988,
26/03/2014,16370.70996,16268.99023,
27/03/2014,16268.66992,16264.23047,
28/03/2014,16267.76953,16323.05957,
31/03/2014,16324.21973,16457.66016,
01/04/2014,16458.05078,16532.60938,
02/04/2014,16532.80078,16573,
03/04/2014,16572.35938,16572.55078,
04/04/2014,16576.01953,16412.71094,
07/04/2014,16414.15039,16245.87012,
08/04/2014,16245.16016,16256.13965,
09/04/2014,16256.37012,16437.17969,
10/04/2014,16437.24023,16170.21973,
11/04/2014,16168.87012,16026.75,
14/04/2014,16028.29004,16173.24023,
15/04/2014,16173.49023,16262.55957,
16/04/2014,16266.23047,16424.84961,
17/04/2014,16424.14063,16408.53906,
21/04/2014,16408.91992,16449.25,
22/04/2014,16449.38086,16514.36914,
23/04/2014,16513.73047,16501.65039,
24/04/2014,16503.39063,16501.65039,
25/04/2014,16503.25977,16361.45996,
28/04/2014,16363.2002,16448.74023,
29/04/2014,16451.17969,16535.36914,
30/04/2014,16534.85938,16580.83984,
01/05/2014,16580.25977,16558.86914,
02/05/2014,16562.33984,16512.89063,
05/05/2014,16509.75,16530.55078,
06/05/2014,16529.84961,16401.01953,
07/05/2014,16401.66016,16518.53906,
08/05/2014,16518.16016,16550.9707,
09/05/2014,16551.23047,16583.33984,
12/05/2014,16584.82031,16695.4707,
13/05/2014,16695.91992,16715.43945,
14/05/2014,16716.08008,16613.9707,
15/05/2014,16613.51953,16446.81055,
16/05/2014,16447.32031,16491.31055,
19/05/2014,16490.34961,16511.85938,
20/05/2014,16511.2207,16374.30957,
21/05/2014,16376.16992,16533.06055,
22/05/2014,16532.74023,16543.08008,
23/05/2014,16544.49023,16606.26953,
27/05/2014,16607.41992,16675.5,
28/05/2014,16674.98047,16633.17969,
29/05/2014,16637.74023,16698.74023,
30/05/2014,16697.33008,16717.16992,
02/06/2014,16716.84961,16743.63086,
03/06/2014,16736.69922,16722.33984,
04/06/2014,16720,16737.5293,
05/06/2014,16739.14063,16836.10938,
06/06/2014,16839.64063,16924.2793,
09/06/2014,16926.08008,16943.09961,
10/06/2014,16940.40039,16945.91992,
11/06/2014,16943.16016,16843.88086,
12/06/2014,16840.48047,16734.18945,
13/06/2014,16734.64063,16775.74023,
16/06/2014,16765.56055,16781.00977,
17/06/2014,16779.21094,16808.49023,
18/06/2014,16806.11914,16906.61914,
19/06/2014,16909.90039,16921.46094,
20/06/2014,16920.61914,16947.08008,
23/06/2014,16946.5,16937.25977,
24/06/2014,16934.61914,16818.13086,
25/06/2014,16817.67969,16867.50977,
26/06/2014,16866.81055,16846.13086,
27/06/2014,16846.90039,16851.83984,
30/06/2014,16852.49023,16826.59961,
01/07/2014,16828.5293,16956.07031,
02/07/2014,16949.71094,16976.24023,
03/07/2014,16979,17068.25977,
07/07/2014,17063.83008,17024.21094,
08/07/2014,17022.08984,16906.61914,
09/07/2014,16916.83008,16985.60938,
10/07/2014,16980.34961,16915.07031,
11/07/2014,16918.31055,16943.81055,
14/07/2014,16950.92969,17055.41992,
15/07/2014,17055.0293,17060.67969,
16/07/2014,17061.91016,17138.19922,
17/07/2014,17133.44922,16976.81055,
18/07/2014,16978.16016,17100.17969,
21/07/2014,17095.10938,17051.73047,
22/07/2014,17054.9707,17113.53906,
23/07/2014,17117.00977,17086.63086,
24/07/2014,17092.01953,17083.80078,
25/07/2014,17079.5,16960.57031,
28/07/2014,16956.91016,16982.58984,
29/07/2014,16984.33008,16912.10938,
30/07/2014,16920.10938,16880.35938,
31/07/2014,16869.63086,16563.30078,
01/08/2014,16561.69922,16493.36914,
04/08/2014,16493.7207,16569.2793,
05/08/2014,16559.9707,16429.4707,
06/08/2014,16425.09961,16443.33984,
07/08/2014,16448.28906,16368.26953,
08/08/2014,16369.67969,16553.92969,
11/08/2014,16557.26953,16569.98047,
12/08/2014,16565.55078,16560.53906,
13/08/2014,16567.53906,16651.80078,
14/08/2014,16657.32031,16713.58008,
15/08/2014,16717.00977,16662.91016,
18/08/2014,16664.44922,16838.74023,
19/08/2014,16839.06055,16919.58984,
20/08/2014,16910.0293,16979.13086,
21/08/2014,16983.88086,17039.49023,
22/08/2014,17038.26953,17001.2207,
25/08/2014,17011.81055,17076.86914,
26/08/2014,17079.57031,17106.69922,
27/08/2014,17111.0293,17122.00977,
28/08/2014,17119.06055,17079.57031,
29/08/2014,17083.41992,17098.44922,
02/09/2014,17097.41992,17067.56055,
03/09/2014,17067.24023,17078.2793,
04/09/2014,17083.60938,17069.58008,
05/09/2014,17065.89063,17137.35938,
08/09/2014,17131.71094,17111.41992,
09/09/2014,17110.39063,17013.86914,
10/09/2014,17016.05078,17068.71094,
11/09/2014,17057.41016,17049,
12/09/2014,17044.05078,16987.50977,
15/09/2014,16988.75977,17031.14063,
16/09/2014,17027.16016,17131.9707,
17/09/2014,17131.00977,17156.84961,
18/09/2014,17163.73047,17265.99023,
19/09/2014,17267.21094,17279.74023,
22/09/2014,17271.71094,17172.67969,
23/09/2014,17165.91016,17055.86914,
24/09/2014,17056.64063,17210.06055,
25/09/2014,17204.85938,16945.80078,
26/09/2014,16948.61914,17113.15039,
29/09/2014,17107.68945,17071.2207,
30/09/2014,17070.44922,17042.90039,
01/10/2014,17040.46094,16804.71094,
02/10/2014,16808.26953,16801.05078,
03/10/2014,16802.19922,17009.68945,
06/10/2014,17010.33984,16991.91016,
07/10/2014,16988.25,16719.39063,
08/10/2014,16718.65039,16994.2207,
09/10/2014,16989.36914,16659.25,
10/10/2014,16654.88086,16544.09961,
13/10/2014,16535.42969,16321.07031,
14/10/2014,16321.90039,16315.19043,
15/10/2014,16313.29981,16141.74023,
16/10/2014,16137.13965,16117.24023,
17/10/2014,16118.38965,16380.41016,
20/10/2014,16373.15039,16399.66992,
21/10/2014,16406.0293,16614.81055,
22/10/2014,16615.25977,16461.32031,
23/10/2014,16468.07031,16677.90039,
24/10/2014,16677.03906,16805.41016,
27/10/2014,16796.09961,16817.93945,
28/10/2014,16825.18945,17005.75,
29/10/2014,17005.07031,16974.31055,
30/10/2014,16968.14063,17195.41992,
31/10/2014,17208.7793,17390.51953,
03/11/2014,17390.90039,17366.24023,
04/11/2014,17368.81055,17383.83984,
05/11/2014,17385.75977,17484.5293,
06/11/2014,17491.66016,17554.4707,
07/11/2014,17558.58008,17573.92969,
10/11/2014,17568.98047,17613.74023,
11/11/2014,17615.64063,17614.90039,
12/11/2014,17604.75,17612.19922,
13/11/2014,17618.68945,17652.78906,
14/11/2014,17653.10938,17634.74023,
17/11/2014,17631.84961,17647.75,
18/11/2014,17643.08984,17687.82031,
19/11/2014,17685.50977,17685.73047,
20/11/2014,17677.32031,17719,
21/11/2014,17721.01953,17810.06055,
24/11/2014,17812.63086,17817.90039,
25/11/2014,17819.05078,17814.93945,
26/11/2014,17812.25,17827.75,
28/11/2014,17830.55078,17828.24023,
01/12/2014,17827.26953,17776.80078,
02/12/2014,17778.84961,17879.55078,
03/12/2014,17880.90039,17912.61914,
04/12/2014,17910.01953,17900.09961,
05/12/2014,17903.05078,17958.78906,
08/12/2014,17954.93945,17852.48047,
09/12/2014,17847.36914,17801.19922,
10/12/2014,17797.99023,17533.15039,
11/12/2014,17534.30078,17596.33984,
12/12/2014,17590.05078,17280.83008,
15/12/2014,17285.74023,17180.83984,
16/12/2014,17173.07031,17068.86914,
17/12/2014,17069.16016,17356.86914,
18/12/2014,17367.84961,17778.15039,
19/12/2014,17778.01953,17804.80078,
22/12/2014,17812.25,17959.43945,
23/12/2014,17971.50977,18024.16992,
24/12/2014,18035.73047,18030.21094,
26/12/2014,18038.30078,18053.71094,
29/12/2014,18046.58008,18038.23047,
30/12/2014,18035.01953,17983.07031,
31/12/2014,17987.66016,17823.07031,
02/01/2015,17823.07031,17832.99023,
05/01/2015,17821.30078,17501.65039,
06/01/2015,17504.17969,17371.64063,
07/01/2015,17374.7793,17584.51953,
08/01/2015,17591.9707,17907.86914,
09/01/2015,17911.01953,17737.36914,
12/01/2015,17742.05078,17640.83984,
13/01/2015,17645.01953,17613.67969,
14/01/2015,17609.06055,17427.08984,
15/01/2015,17436.30078,17320.71094,
16/01/2015,17320,17511.57031,
20/01/2015,17516.96094,17515.23047,
21/01/2015,17509.96094,17554.2793,
22/01/2015,17557.28906,17813.98047,
23/01/2015,17812.5,17672.59961,
26/01/2015,17668.10938,17678.69922,
27/01/2015,17638.5293,17387.21094,
28/01/2015,17402.91016,17191.36914,
29/01/2015,17195.28906,17416.84961,
30/01/2015,17416.84961,17164.94922,
02/02/2015,17169.99023,17361.03906,
03/02/2015,17369.9707,17666.40039,
04/02/2015,17664.99023,17673.01953,
05/02/2015,17677.25977,17884.88086,
06/02/2015,17881.53906,17824.28906,
09/02/2015,17821.49023,17729.21094,
10/02/2015,17736.15039,17868.75977,
11/02/2015,17867.85938,17862.14063,
12/02/2015,17862.14063,17972.38086,
13/02/2015,17968.65039,18019.34961,
17/02/2015,18019.80078,18047.58008,
18/02/2015,18045.7207,18029.84961,
19/02/2015,18028.66992,17985.76953,
20/02/2015,17985.76953,18140.43945,
23/02/2015,18140.75977,18116.83984,
24/02/2015,18112.57031,18209.18945,
25/02/2015,18208.66992,18224.57031,
26/02/2015,18224.41016,18214.41992,
27/02/2015,18213.25977,18132.69922,
02/03/2015,18134.05078,18288.63086,
03/03/2015,18281.94922,18203.36914,
04/03/2015,18203.36914,18096.90039,
05/03/2015,18096.90039,18135.7207,
06/03/2015,18135.7207,17856.7793,
09/03/2015,17856.56055,17995.7207,
10/03/2015,17989.56055,17662.93945,
11/03/2015,17662.93945,17635.39063,
12/03/2015,17626.83984,17895.2207,
13/03/2015,17889.05078,17749.31055,
16/03/2015,17751.24023,17977.41992,
17/03/2015,17972.2207,17849.08008,
18/03/2015,17846.80078,18076.18945,
19/03/2015,18072.58008,17959.0293,
20/03/2015,17961.13086,18127.65039,
23/03/2015,18136.73047,18116.03906,
24/03/2015,18110.86914,18011.14063,
25/03/2015,18012.60938,17718.53906,
26/03/2015,17716.26953,17678.23047,
27/03/2015,17673.63086,17712.66016,
30/03/2015,17727.48047,17976.31055,
31/03/2015,17965.36914,17776.11914,
01/04/2015,17778.51953,17698.17969,
02/04/2015,17699.51953,17763.24023,
06/04/2015,17755.5,17880.84961,
07/04/2015,17884.32031,17875.41992,
08/04/2015,17877.61914,17902.50977,
09/04/2015,17902.50977,17958.73047,
10/04/2015,17956.73047,18057.65039,
13/04/2015,18052.32031,17977.03906,
14/04/2015,17979.10938,18036.69922,
15/04/2015,18045.71094,18112.60938,
16/04/2015,18106.26953,18105.76953,
17/04/2015,18102.56055,17826.30078,
20/04/2015,17841.17969,18034.92969,
21/04/2015,18034.23047,17949.58984,
22/04/2015,17950.82031,18038.26953,
23/04/2015,18031.90039,18058.68945,
24/04/2015,18056.41992,18080.14063,
27/04/2015,18097.89063,18037.9707,
28/04/2015,18035.90039,18110.14063,
29/04/2015,18093.68945,18035.5293,
30/04/2015,18033.33008,17840.51953,
01/05/2015,17859.26953,18024.06055,
04/05/2015,18026.01953,18070.40039,
05/05/2015,18062.5293,17928.19922,
06/05/2015,17934.81055,17841.98047,
07/05/2015,17840.25,17924.06055,
08/05/2015,17933.64063,18191.10938,
11/05/2015,18187.7793,18105.16992,
12/05/2015,18096.16016,18068.23047,
13/05/2015,18070.36914,18060.49023,
14/05/2015,18062.49023,18252.24023,
15/05/2015,18251.9707,18272.56055,
18/05/2015,18267.25,18298.88086,
19/05/2015,18300.48047,18312.39063,
20/05/2015,18315.06055,18285.40039,
21/05/2015,18285.86914,18285.74023,
22/05/2015,18286.86914,18232.01953,
26/05/2015,18229.75,18041.53906,
27/05/2015,18045.08008,18162.99023,
28/05/2015,18154.14063,18126.11914,
29/05/2015,18128.11914,18010.67969,
01/06/2015,18017.82031,18040.36914,
02/06/2015,18033.33008,18011.93945,
03/06/2015,18018.41992,18076.26953,
04/06/2015,18072.4707,17905.58008,
05/06/2015,17905.38086,17849.46094,
08/06/2015,17849.46094,17766.55078,
09/06/2015,17766.94922,17764.03906,
10/06/2015,17765.38086,18000.40039,
11/06/2015,18001.26953,18039.36914,
12/06/2015,18035.83008,17898.83984,
15/06/2015,17890.75977,17791.16992,
16/06/2015,17787.42969,17904.48047,
17/06/2015,17909.58008,17935.74023,
18/06/2015,17944.60938,18115.83984,
19/06/2015,18116.24023,18015.94922,
22/06/2015,18027.63086,18119.7793,
23/06/2015,18121.7793,18144.07031,
24/06/2015,18139.09961,17966.07031,
25/06/2015,17977.10938,17890.35938,
26/06/2015,17892.0293,17946.67969,
29/06/2015,17936.74023,17596.34961,
30/06/2015,17599.96094,17619.50977,
01/07/2015,17638.11914,17757.91016,
02/07/2015,17763.32031,17730.10938,
06/07/2015,17728.08008,17683.58008,
07/07/2015,17684.91992,17776.91016,
08/07/2015,17759.00977,17515.41992,
09/07/2015,17530.38086,17548.61914,
10/07/2015,17561.11914,17760.41016,
13/07/2015,17787.26953,17977.67969,
14/07/2015,17974.60938,18053.58008,
15/07/2015,18053.38086,18050.16992,
16/07/2015,18078.16016,18120.25,
17/07/2015,18117.58008,18086.44922,
20/07/2015,18085.91016,18100.41016,
21/07/2015,18096.66992,17919.28906,
22/07/2015,17918.34961,17851.03906,
23/07/2015,17853.7793,17731.91992,
24/07/2015,17731.05078,17568.5293,
27/07/2015,17561.7793,17440.58984,
28/07/2015,17449.81055,17630.26953,
29/07/2015,17631.40039,17751.39063,
30/07/2015,17743.24023,17745.98047,
31/07/2015,17755.86914,17689.85938,
03/08/2015,17696.74023,17598.19922,
04/08/2015,17596.92969,17550.68945,
05/08/2015,17555.24023,17540.4707,
06/08/2015,17542.60938,17419.75,
07/08/2015,17414.93945,17373.38086,
10/08/2015,17375.17969,17615.16992,
11/08/2015,17593.58984,17402.83984,
12/08/2015,17382.92969,17402.50977,
13/08/2015,17401.64063,17408.25,
14/08/2015,17410.11914,17477.40039,
17/08/2015,17472.66016,17545.17969,
18/08/2015,17537.30078,17511.33984,
19/08/2015,17508.74023,17348.73047,
20/08/2015,17345.32031,16990.68945,
21/08/2015,16990.68945,16459.75,
24/08/2015,16459.75,15871.34961,
25/08/2015,15882.26953,15666.44043,
26/08/2015,15676.25977,16285.50977,
27/08/2015,16285.50977,16654.76953,
28/08/2015,16649.41992,16643.00977,
31/08/2015,16632.01953,16528.0293,
01/09/2015,16528.0293,16058.34961,
02/09/2015,16058.34961,16351.37988,
03/09/2015,16364.33984,16374.75977,
04/09/2015,16371.75977,16102.37988,
08/09/2015,16109.92969,16492.67969,
09/09/2015,16505.03906,16253.57031,
10/09/2015,16252.57031,16330.40039,
11/09/2015,16330.40039,16433.08984,
14/09/2015,16450.85938,16370.95996,
15/09/2015,16382.58008,16599.84961,
16/09/2015,16599.50977,16739.94922,
17/09/2015,16738.08008,16674.74023,
18/09/2015,16674.74023,16384.58008,
21/09/2015,16406.09961,16510.18945,
22/09/2015,16477.44922,16330.46973,
23/09/2015,16332.80957,16279.88965,
24/09/2015,16257.11035,16201.32031,
25/09/2015,16205.07031,16314.66992,
28/09/2015,16313.25977,16001.88965,
29/09/2015,16001.75977,16049.12988,
30/09/2015,16057.08008,16284.7002,
01/10/2015,16278.62012,16272.00977,
02/10/2015,16258.25,16472.36914,
05/10/2015,16502.09961,16776.42969,
06/10/2015,16774.01953,16790.18945,
07/10/2015,16805.41992,16912.28906,
08/10/2015,16904.16992,17050.75,
09/10/2015,17054.68945,17084.49023,
12/10/2015,17082.28906,17131.85938,
13/10/2015,17113.55078,17081.89063,
14/10/2015,17079.08008,16924.75,
15/10/2015,16944.85938,17141.75,
16/10/2015,17141.75,17215.9707,
19/10/2015,17209.42969,17230.53906,
20/10/2015,17228.4707,17217.10938,
21/10/2015,17225.92969,17168.60938,
22/10/2015,17180.88086,17489.16016,
23/10/2015,17525.10938,17646.69922,
26/10/2015,17649.57031,17623.05078,
27/10/2015,17608.89063,17581.42969,
28/10/2015,17586.68945,17779.51953,
29/10/2015,17771.5,17755.80078,
30/10/2015,17756.59961,17663.53906,
02/11/2015,17672.61914,17828.75977,
03/11/2015,17819.74023,17918.15039,
04/11/2015,17929.58008,17867.58008,
05/11/2015,17871.25,17863.42969,
06/11/2015,17855.2207,17910.33008,
09/11/2015,17900.7793,17730.48047,
10/11/2015,17724.13086,17758.21094,
11/11/2015,17769.5,17702.2207,
12/11/2015,17691.92969,17448.07031,
13/11/2015,17439.25,17245.24023,
16/11/2015,17229.93945,17483.00977,
17/11/2015,17486.99023,17489.5,
18/11/2015,17485.49023,17737.16016,
19/11/2015,17739.83008,17732.75,
20/11/2015,17732.75,17823.81055,
23/11/2015,17823.60938,17792.67969,
24/11/2015,17770.90039,17812.18945,
25/11/2015,17820.81055,17813.39063,
27/11/2015,17806.03906,17813.39063,
30/11/2015,17802.83984,17719.91992,
01/12/2015,17719.7207,17888.34961,
02/12/2015,17883.14063,17729.67969,
03/12/2015,17741.57031,17477.66992,
04/12/2015,17482.67969,17847.63086,
07/12/2015,17845.49023,17730.50977,
08/12/2015,17703.99023,17568,
09/12/2015,17558.17969,17492.30078,
10/12/2015,17493.16992,17574.75,
11/12/2015,17574.75,17265.21094,
14/12/2015,17277.10938,17368.5,
15/12/2015,17374.7793,17524.91016,
16/12/2015,17530.84961,17749.08984,
17/12/2015,17756.53906,17495.83984,
18/12/2015,17495.03906,17128.55078,
21/12/2015,17154.93945,17251.61914,
22/12/2015,17253.55078,17417.26953,
23/12/2015,17427.63086,17602.60938,
24/12/2015,17593.25977,17552.16992,
28/12/2015,17535.66016,17528.26953,
29/12/2015,17547.36914,17720.98047,
30/12/2015,17711.93945,17603.86914,
31/12/2015,17590.66016,17425.0293,
04/01/2016,17405.48047,17148.93945,
05/01/2016,17147.5,17158.66016,
06/01/2016,17154.83008,16906.50977,
07/01/2016,16888.35938,16514.09961,
08/01/2016,16519.16992,16346.4502,
11/01/2016,16358.70996,16398.57031,
12/01/2016,16419.10938,16516.2207,
13/01/2016,16526.63086,16151.41016,
14/01/2016,16159.00977,16379.04981,
15/01/2016,16354.33008,15988.08008,
19/01/2016,16009.4502,16016.01953,
20/01/2016,15989.4502,15766.74023,
21/01/2016,15768.87012,15882.67969,
22/01/2016,15921.09961,16093.50977,
25/01/2016,16086.45996,15885.21973,
26/01/2016,15893.16016,16167.23047,
27/01/2016,16168.74023,15944.45996,
28/01/2016,15960.28027,16069.63965,
29/01/2016,16090.25977,16466.30078,
01/02/2016,16453.63086,16449.17969,
02/02/2016,16420.21094,16153.54004,
03/02/2016,16186.2002,16336.66016,
04/02/2016,16329.66992,16416.58008,
05/02/2016,16417.94922,16204.96973,
08/02/2016,16147.50977,16027.04981,
09/02/2016,16005.41016,16014.37988,
10/02/2016,16035.61035,15914.74023,
11/02/2016,15897.82031,15660.17969,
12/02/2016,15691.62012,15973.83984,
16/02/2016,16012.38965,16196.41016,
17/02/2016,16217.98047,16453.83008,
18/02/2016,16483.75977,16413.42969,
19/02/2016,16410.96094,16391.99023,
22/02/2016,16417.13086,16620.66016,
23/02/2016,16610.39063,16431.7793,
24/02/2016,16418.83984,16484.99023,
25/02/2016,16504.38086,16697.28906,
26/02/2016,16712.69922,16639.9707,
29/02/2016,16634.15039,16516.5,
01/03/2016,16545.66992,16865.08008,
02/03/2016,16851.16992,16899.32031,
03/03/2016,16896.16992,16943.90039,
04/03/2016,16945,17006.76953,
07/03/2016,16991.28906,17073.94922,
08/03/2016,17050.66992,16964.09961,
09/03/2016,16969.16992,17000.35938,
10/03/2016,17006.05078,16995.13086,
11/03/2016,17014.99023,17213.31055,
14/03/2016,17207.49023,17229.13086,
15/03/2016,17217.15039,17251.5293,
16/03/2016,17249.33984,17325.75977,
17/03/2016,17321.38086,17481.49023,
18/03/2016,17481.49023,17602.30078,
21/03/2016,17589.69922,17623.86914,
22/03/2016,17602.71094,17582.57031,
23/03/2016,17588.81055,17502.58984,
24/03/2016,17485.33008,17515.73047,
28/03/2016,17526.08008,17535.39063,
29/03/2016,17512.58008,17633.10938,
30/03/2016,17652.35938,17716.66016,
31/03/2016,17716.05078,17685.08984,
01/04/2016,17661.74023,17792.75,
04/04/2016,17799.39063,17737,
05/04/2016,17718.0293,17603.32031,
06/04/2016,17605.44922,17716.05078,
07/04/2016,17687.2793,17541.96094,
08/04/2016,17555.39063,17576.96094,
11/04/2016,17586.48047,17556.41016,
12/04/2016,17571.33984,17721.25,
13/04/2016,17741.66016,17908.2793,
14/04/2016,17912.25,17926.42969,
15/04/2016,17925.94922,17897.46094,
18/04/2016,17890.19922,18004.16016,
19/04/2016,18012.09961,18053.59961,
20/04/2016,18059.49023,18096.26953,
21/04/2016,18092.83984,17982.51953,
22/04/2016,17985.05078,18003.75,
25/04/2016,17990.93945,17977.24023,
26/04/2016,17987.38086,17990.32031,
27/04/2016,17996.14063,18041.55078,
28/04/2016,18023.88086,17830.75977,
29/04/2016,17813.08984,17773.64063,
02/05/2016,17783.7793,17891.16016,
03/05/2016,17870.75,17750.91016,
04/05/2016,17735.01953,17651.25977,
05/05/2016,17664.48047,17660.71094,
06/05/2016,17650.30078,17740.63086,
09/05/2016,17743.84961,17705.91016,
10/05/2016,17726.66016,17928.34961,
11/05/2016,17919.0293,17711.11914,
12/05/2016,17711.11914,17720.5,
13/05/2016,17711.11914,17535.32031,
16/05/2016,17531.75977,17710.71094,
17/05/2016,17701.46094,17529.98047,
18/05/2016,17501.2793,17526.61914,
19/05/2016,17514.16016,17435.40039,
20/05/2016,17437.32031,17500.93945,
23/05/2016,17507.03906,17492.92969,
24/05/2016,17525.18945,17706.05078,
25/05/2016,17735.08984,17851.50977,
26/05/2016,17859.51953,17828.28906,
27/05/2016,17826.84961,17873.2207,
31/05/2016,17891.5,17787.19922,
01/06/2016,17754.55078,17789.66992,
02/06/2016,17789.05078,17838.56055,
03/06/2016,17799.80078,17807.06055,
06/06/2016,17825.68945,17920.33008,
07/06/2016,17936.2207,17938.2793,
08/06/2016,17931.91016,18005.05078,
09/06/2016,17969.98047,17985.18945,
10/06/2016,17938.82031,17865.33984,
13/06/2016,17830.5,17732.48047,
14/06/2016,17710.76953,17674.82031,
15/06/2016,17703.65039,17640.16992,
16/06/2016,17602.23047,17733.09961,
17/06/2016,17733.43945,17675.16016,
20/06/2016,17736.86914,17804.86914,
21/06/2016,17827.33008,17829.73047,
22/06/2016,17832.66992,17780.83008,
23/06/2016,17844.10938,18011.07031,
24/06/2016,17946.63086,17400.75,
27/06/2016,17355.21094,17140.24023,
28/06/2016,17190.50977,17409.7207,
29/06/2016,17456.01953,17694.67969,
30/06/2016,17712.75977,17929.99023,
01/07/2016,17924.24023,17949.36914,
02/01/2025,"19,403.90","19,280.79",0
03/01/2025,"19,395.51","19,621.68",1
06/01/2025,"19,851.99","19,864.98",1
07/01/2025,"19,938.08","19,489.68",0
08/01/2025,"19,469.37","19,478.88",1
10/01/2025,"19,312.26","19,161.63",0
13/01/2025,"18,903.66","19,088.10",1
14/01/2025,"19,207.75","19,044.39",0
15/01/2025,"19,350.31","19,511.23",1
16/01/2025,"19,573.87","19,338.29",0
17/01/2025,"19,655.55","19,630.20",0
21/01/2025,"19,734.39","19,756.78",1
22/01/2025,"19,903.05","20,009.34",1
23/01/2025,"19,906.99","20,053.68",1
24/01/2025,"20,087.11","19,954.30",0
27/01/2025,"19,234.04","19,341.83",1
28/01/2025,"19,418.22","19,733.59",1
29/01/2025,"19,695.68","19,632.32",0
30/01/2025,"19,697.53","19,681.75",0
31/01/2025,"19,832.33","19,627.44",0
03/02/2025,"19,215.38","19,391.96",1
04/02/2025,"19,422.17","19,654.02",1
05/02/2025,"19,533.05","19,692.33",1
06/02/2025,"19,725.83","19,791.99",1
07/02/2025,"19,774.87","19,523.40",0
10/02/2025,"19,668.18","19,714.27",1
11/02/2025,"19,602.11","19,643.86",1
12/02/2025,"19,436.51","19,649.95",1
13/02/2025,"19,696.92","19,945.64",1
14/02/2025,"19,956.82","20,026.77",1
18/02/2025,"20,090.55","20,041.26",0
19/02/2025,"19,994.50","20,056.25",1
20/02/2025,"20,029.19","19,962.36",0
21/02/2025,"20,006.69","19,524.01",0
24/02/2025,"19,590.85","19,286.93",0
25/02/2025,"19,242.61","19,026.39",0
26/02/2025,"19,109.32","19,075.26",0
27/02/2025,"19,212.36","18,544.42",0
28/02/2025,"18,477.17","18,847.28",1
03/03/2025,"18,923.36","18,350.19",0
04/03/2025,"18,176.43","18,285.16",1
05/03/2025,"18,312.96","18,552.73",1
06/03/2025,"18,204.53","18,069.26",0
07/03/2025,"18,029.85","18,196.22",1
10/03/2025,"17,840.32","17,468.32",0
11/03/2025,"17,443.09","17,436.10",0
12/03/2025,"17,711.41","17,648.45",0
13/03/2025,"17,598.56","17,303.01",0
14/03/2025,"17,523.30","17,754.09",1
17/03/2025,"17,722.54","17,808.66",1
18/03/2025,"17,662.57","17,504.12",0
19/03/2025,"17,590.12","17,750.79",1
20/03/2025,"17,586.06","17,691.63",1
21/03/2025,"17,519.84","17,784.05",1
24/03/2025,"18,046.19","18,188.59",1
25/03/2025,"18,207.97","18,271.86",1
26/03/2025,"18,217.33","17,899.02",0
27/03/2025,"17,811.24","17,804.03",0
28/03/2025,"17,722.09","17,322.99",0
31/03/2025,"17,045.44","17,299.29",1
01/04/2025,"17,221.55","17,449.89",1
02/04/2025,"17,207.01","17,601.05",1
03/04/2025,"16,790.53","16,550.61",0
04/04/2025,"16,045.60","15,587.79",0
07/04/2025,"14,978.03","15,603.26",1
08/04/2025,"16,181.04","15,267.91",0
09/04/2025,"15,295.44","17,124.97",1
10/04/2025,"16,635.45","16,387.31",0
11/04/2025,"16,358.53","16,724.46",1
14/04/2025,"17,120.44","16,831.48",0
15/04/2025,"16,842.39","16,823.17",0
16/04/2025,"16,499.69","16,307.16",0
17/04/2025,"16,399.97","16,286.45",0
21/04/2025,"16,052.76","15,870.90",0
22/04/2025,"16,079.94","16,300.42",1
23/04/2025,"16,880.29","16,708.05",0
24/04/2025,"16,754.76","17,166.04",1
25/04/2025,"17,182.11","17,382.94",1
28/04/2025,"17,390.93","17,366.13",0
29/04/2025,"17,270.76","17,461.32",1
30/04/2025,"17,099.98","17,446.34",1
01/05/2025,"17,793.14","17,710.74",0
02/05/2025,"17,868.76","17,977.73",1
05/05/2025,"17,817.01","17,844.24",1
06/05/2025,"17,623.21","17,689.66",1
07/05/2025,"17,706.83","17,738.16",1
08/05/2025,"17,920.15","17,928.14",1
09/05/2025,"18,022.55","17,928.92",0
12/05/2025,"18,674.55","18,708.34",1
13/05/2025,"18,761.23","19,010.09",1
14/05/2025,"19,074.72","19,146.81",1
15/05/2025,"19,031.24","19,112.32",1
16/05/2025,"19,151.54","19,211.10",1
19/05/2025,"18,937.42","19,215.46",1
20/05/2025,"19,132.06","19,142.71",1
21/05/2025,"19,002.94","18,872.64",0
22/05/2025,"18,888.05","18,925.73",1
23/05/2025,"18,622.38","18,737.21",1
27/05/2025,"19,014.44","19,199.16",1
28/05/2025,"19,232.62","19,100.94",0
29/05/2025,"19,389.39","19,175.87",0
30/05/2025,"19,131.22","19,113.77",0
02/06/2025,"19,063.06","19,242.61",1
03/06/2025,"19,288.66","19,398.96",1
04/06/2025,"19,434.94","19,460.49",1
05/06/2025,"19,518.20","19,298.45",0
06/06/2025,"19,526.99","19,529.95",1
09/06/2025,"19,573.14","19,591.24",1
